loja,data,preco_combustivel,IPC,taxa_desemprego,evento
33,2013-04-26,3.889,132.71609679999997,6.6979999999999995,False
33,2013-05-03,3.6710000000000003,,,False
33,2013-05-10,3.6889999999999996,,,False
33,2013-05-17,3.8089999999999997,,,False
33,2013-05-24,3.835,,,False
33,2013-05-31,3.8289999999999997,,,False
33,2013-06-07,3.7889999999999997,,,False
33,2013-06-14,3.7710000000000004,,,False
33,2013-06-21,3.766,,,False
33,2013-06-28,3.781,,,False
33,2013-07-05,3.753,,,False
33,2013-07-12,3.737,,,False
33,2013-07-19,3.823,,,False
33,2013-07-26,3.865,,,False
34,2010-02-05,2.5980000000000003,126.4420645,9.521,False
34,2010-02-12,2.573,126.4962581,9.521,True
34,2010-02-19,2.54,126.5262857,9.521,False
34,2010-02-26,2.59,126.55228570000001,9.521,False
34,2010-03-05,2.654,126.57828570000001,9.521,False
34,2010-03-12,2.7039999999999997,126.6042857,9.521,False
34,2010-03-19,2.7430000000000003,126.6066452,9.521,False
34,2010-03-26,2.752,126.6050645,9.521,False
34,2010-04-02,2.74,126.60348390000001,9.593,False
34,2010-04-09,2.773,126.60190320000001,9.593,False
34,2010-04-16,2.81,126.5621,9.593,False
34,2010-04-23,2.805,126.47133329999998,9.593,False
34,2010-04-30,2.787,126.38056670000002,9.593,False
34,2010-05-07,2.8360000000000003,126.2898,9.593,False
34,2010-05-14,2.845,126.20854840000001,9.593,False
34,2010-05-21,2.82,126.18438710000001,9.593,False
34,2010-05-28,2.7560000000000002,126.16022579999999,9.593,False
34,2010-06-04,2.701,126.1360645,9.593,False
34,2010-06-11,2.668,126.11190320000001,9.593,False
34,2010-06-18,2.635,126.11399999999999,9.593,False
34,2010-06-25,2.654,126.1266,9.593,False
34,2010-07-02,2.668,126.1392,9.816,False
34,2010-07-09,2.637,126.1518,9.816,False
34,2010-07-16,2.6210000000000004,126.1498065,9.816,False
34,2010-07-23,2.612,126.1283548,9.816,False
34,2010-07-30,2.65,126.10690320000002,9.816,False
34,2010-08-06,2.64,126.08545159999998,9.816,False
34,2010-08-13,2.698,126.064,9.816,False
34,2010-08-20,2.6710000000000003,126.0766452,9.816,False
34,2010-08-27,2.6210000000000004,126.08929029999999,9.816,False
34,2010-09-03,2.5839999999999996,126.1019355,9.816,False
34,2010-09-10,2.574,126.11458059999998,9.816,True
34,2010-09-17,2.594,126.14546670000001,9.816,False
34,2010-09-24,2.642,126.19003329999998,9.816,False
34,2010-10-01,2.6189999999999998,126.2346,10.21,False
34,2010-10-08,2.645,126.27916670000002,10.21,False
34,2010-10-15,2.7319999999999998,126.3266774,10.21,False
34,2010-10-22,2.736,126.38154840000001,10.21,False
34,2010-10-29,2.718,126.43641940000002,10.21,False
34,2010-11-05,2.699,126.49129029999999,10.21,False
34,2010-11-12,2.741,126.5461613,10.21,False
34,2010-11-19,2.78,126.6072,10.21,False
34,2010-11-26,2.752,126.66926670000001,10.21,True
34,2010-12-03,2.727,126.73133329999999,10.21,False
34,2010-12-10,2.86,126.7934,10.21,False
34,2010-12-17,2.884,126.87948390000001,10.21,False
34,2010-12-24,2.887,126.98358059999998,10.21,False
34,2010-12-31,2.955,127.0876774,10.21,True
34,2011-01-07,2.98,127.19177420000001,10.398,False
34,2011-01-14,2.992,127.3009355,10.398,False
34,2011-01-21,3.017,127.44048390000002,10.398,False
34,2011-01-28,3.022,127.58003229999998,10.398,False
34,2011-02-04,2.9960000000000004,127.71958059999999,10.398,False
34,2011-02-11,3.033,127.85912900000001,10.398,True
34,2011-02-18,3.0580000000000003,127.99525,10.398,False
34,2011-02-25,3.0869999999999997,128.13,10.398,False
34,2011-03-04,3.305,128.26475,10.398,False
34,2011-03-11,3.4610000000000003,128.3995,10.398,False
34,2011-03-18,3.495,128.5121935,10.398,False
34,2011-03-25,3.48,128.6160645,10.398,False
34,2011-04-01,3.5210000000000004,128.7199355,10.581,False
34,2011-04-08,3.605,128.8238065,10.581,False
34,2011-04-15,3.7239999999999998,128.91073329999998,10.581,False
34,2011-04-22,3.781,128.9553,10.581,False
34,2011-04-29,3.781,128.9998667,10.581,False
34,2011-05-06,3.866,129.04443329999998,10.581,False
34,2011-05-13,3.872,129.089,10.581,False
34,2011-05-20,3.8810000000000002,129.0756774,10.581,False
34,2011-05-27,3.7710000000000004,129.0623548,10.581,False
34,2011-06-03,3.6830000000000003,129.0490323,10.581,False
34,2011-06-10,3.64,129.0357097,10.581,False
34,2011-06-17,3.6180000000000003,129.0432,10.581,False
34,2011-06-24,3.57,129.0663,10.581,False
34,2011-07-01,3.5039999999999996,129.0894,10.640999999999998,False
34,2011-07-08,3.469,129.1125,10.640999999999998,False
34,2011-07-15,3.563,129.1338387,10.640999999999998,False
34,2011-07-22,3.627,129.1507742,10.640999999999998,False
34,2011-07-29,3.659,129.16770970000002,10.640999999999998,False
34,2011-08-05,3.662,129.1846452,10.640999999999998,False
34,2011-08-12,3.617,129.2015806,10.640999999999998,False
34,2011-08-19,3.55,129.2405806,10.640999999999998,False
34,2011-08-26,3.523,129.2832581,10.640999999999998,False
34,2011-09-02,3.533,129.32593549999999,10.640999999999998,False
34,2011-09-09,3.554,129.3686129,10.640999999999998,True
34,2011-09-16,3.532,129.4306,10.640999999999998,False
34,2011-09-23,3.4730000000000003,129.5183333,10.640999999999998,False
34,2011-09-30,3.3710000000000004,129.6060667,10.640999999999998,False
34,2011-10-07,3.299,129.6938,10.148,False
34,2011-10-14,3.283,129.77064520000002,10.148,False
34,2011-10-21,3.361,129.78216129999998,10.148,False
34,2011-10-28,3.362,129.7936774,10.148,False
34,2011-11-04,3.322,129.8051935,10.148,False
34,2011-11-11,3.286,129.81670970000002,10.148,False
34,2011-11-18,3.2939999999999996,129.82683329999998,10.148,False
34,2011-11-25,3.225,129.8364,10.148,True
34,2011-12-02,3.176,129.84596670000002,10.148,False
34,2011-12-09,3.153,129.8555333,10.148,False
34,2011-12-16,3.1489999999999996,129.8980645,10.148,False
34,2011-12-23,3.103,129.98454840000002,10.148,False
34,2011-12-30,3.1189999999999998,130.07103229999998,10.148,True
34,2012-01-06,3.158,130.15751609999998,9.652999999999999,False
34,2012-01-13,3.263,130.244,9.652999999999999,False
34,2012-01-20,3.273,130.27922579999998,9.652999999999999,False
34,2012-01-27,3.29,130.31445159999998,9.652999999999999,False
34,2012-02-03,3.3539999999999996,130.3496774,9.652999999999999,False
34,2012-02-10,3.411,130.38490320000002,9.652999999999999,True
34,2012-02-17,3.4930000000000003,130.4546207,9.652999999999999,False
34,2012-02-24,3.5410000000000004,130.5502069,9.652999999999999,False
34,2012-03-02,3.6189999999999998,130.6457931,9.652999999999999,False
34,2012-03-09,3.667,130.7413793,9.652999999999999,False
34,2012-03-16,3.707,130.82619350000002,9.652999999999999,False
34,2012-03-23,3.759,130.8966452,9.652999999999999,False
34,2012-03-30,3.82,130.96709679999998,9.652999999999999,False
34,2012-04-06,3.864,131.03754840000002,9.575,False
34,2012-04-13,3.8810000000000002,131.108,9.575,False
34,2012-04-20,3.864,131.11733329999998,9.575,False
34,2012-04-27,3.81,131.12666670000002,9.575,False
34,2012-05-04,3.747,131.136,9.575,False
34,2012-05-11,3.685,131.14533329999998,9.575,False
34,2012-05-18,3.62,131.0983226,9.575,False
34,2012-05-25,3.551,131.02877420000002,9.575,False
34,2012-06-01,3.483,130.95922579999998,9.575,False
34,2012-06-08,3.4330000000000003,130.8896774,9.575,False
34,2012-06-15,3.372,130.82953329999998,9.575,False
34,2012-06-22,3.3289999999999997,130.7929,9.575,False
34,2012-06-29,3.2569999999999997,130.75626670000003,9.575,False
34,2012-07-06,3.187,130.7196333,9.285,False
34,2012-07-13,3.2239999999999998,130.683,9.285,False
34,2012-07-20,3.263,130.70129029999998,9.285,False
34,2012-07-27,3.3560000000000003,130.7195806,9.285,False
34,2012-08-03,3.3739999999999997,130.73787099999998,9.285,False
34,2012-08-10,3.4760000000000004,130.7561613,9.285,False
34,2012-08-17,3.552,130.7909677,9.285,False
34,2012-08-24,3.61,130.8381613,9.285,False
34,2012-08-31,3.6460000000000004,130.8853548,9.285,False
34,2012-09-07,3.7089999999999996,130.93254840000003,9.285,True
34,2012-09-14,3.7060000000000004,130.97766670000001,9.285,False
34,2012-09-21,3.721,131.01033329999999,9.285,False
34,2012-09-28,3.6660000000000004,131.043,9.285,False
34,2012-10-05,3.62,131.0756667,8.839,False
34,2012-10-12,3.603,131.1083333,8.839,False
34,2012-10-19,3.61,131.14996770000002,8.839,False
34,2012-10-26,3.514,131.19309679999998,8.839,False
34,2012-11-02,3.404,131.2362258,8.839,False
34,2012-11-09,3.3369999999999997,131.2793548,8.839,False
34,2012-11-16,3.2710000000000004,131.3258,8.839,False
34,2012-11-23,3.233,131.37666670000002,8.839,True
34,2012-11-30,3.24,131.4275333,8.839,False
34,2012-12-07,3.227,131.4784,8.839,False
34,2012-12-14,3.193,131.537,8.839,False
34,2012-12-21,3.112,131.642,8.839,False
34,2012-12-28,3.125,131.747,8.839,True
34,2013-01-04,3.177,131.852,8.934,False
34,2013-01-11,3.235,131.957,8.934,False
34,2013-01-18,3.2319999999999998,132.030871,8.934,False
34,2013-01-25,3.22,132.0922903,8.934,False
34,2013-02-01,3.2319999999999998,132.1537097,8.934,False
34,2013-02-08,3.4010000000000002,132.215129,8.934,True
34,2013-02-15,3.451,132.2725714,8.934,False
34,2013-02-22,3.602,132.32007140000002,8.934,False
34,2013-03-01,3.694,132.3675714,8.934,False
34,2013-03-08,3.647,132.41507140000002,8.934,False
34,2013-03-15,3.611,132.4668065,8.934,False
34,2013-03-22,3.593,132.529129,8.934,False
34,2013-03-29,3.575,132.59145159999997,8.934,False
34,2013-04-05,3.552,132.65377420000002,8.796,False
34,2013-04-12,3.5039999999999996,132.71609679999997,8.796,False
34,2013-04-19,3.4360000000000004,132.71609679999997,8.796,False
34,2013-04-26,3.397,132.71609679999997,8.796,False
34,2013-05-03,3.3689999999999998,,,False
34,2013-05-10,3.3710000000000004,,,False
34,2013-05-17,3.437,,,False
34,2013-05-24,3.4619999999999997,,,False
34,2013-05-31,3.438,,,False
34,2013-06-07,3.4130000000000003,,,False
34,2013-06-14,3.415,,,False
34,2013-06-21,3.4530000000000003,,,False
34,2013-06-28,3.452,,,False
34,2013-07-05,3.385,,,False
34,2013-07-12,3.3680000000000003,,,False
34,2013-07-19,3.5180000000000002,,,False
34,2013-07-26,3.58,,,False
35,2010-02-05,2.784,135.3524608,9.262,False
35,2010-02-12,2.773,135.4113076,9.262,True
35,2010-02-19,2.745,135.4657781,9.262,False
35,2010-02-26,2.7539999999999996,135.5195191,9.262,False
35,2010-03-05,2.7769999999999997,135.5732602,9.262,False
35,2010-03-12,2.818,135.62700130000002,9.262,False
35,2010-03-19,2.844,135.6682247,9.262,False
35,2010-03-26,2.8539999999999996,135.7073618,9.262,False
35,2010-04-02,2.85,135.7464988,9.051,False
35,2010-04-09,2.8689999999999998,135.78563590000002,9.051,False
35,2010-04-16,2.8989999999999996,135.82725,9.051,False
35,2010-04-23,2.9019999999999997,135.87216669999998,9.051,False
35,2010-04-30,2.9210000000000003,135.9170833,9.051,False
35,2010-05-07,2.966,135.96200000000002,9.051,False
35,2010-05-14,2.9819999999999998,136.010394,9.051,False
35,2010-05-21,2.958,136.0796521,9.051,False
35,2010-05-28,2.8989999999999996,136.1489101,9.051,False
35,2010-06-04,2.847,136.21816819999998,9.051,False
35,2010-06-11,2.8089999999999997,136.2874263,9.051,False
35,2010-06-18,2.78,136.32433930000002,9.051,False
35,2010-06-25,2.8080000000000003,136.34831430000003,9.051,False
35,2010-07-02,2.815,136.3722893,8.861,False
35,2010-07-09,2.793,136.3962643,8.861,False
35,2010-07-16,2.783,136.41798269999998,8.861,False
35,2010-07-23,2.7710000000000004,136.4366924,8.861,False
35,2010-07-30,2.781,136.4554021,8.861,False
35,2010-08-06,2.784,136.4741118,8.861,False
35,2010-08-13,2.805,136.49282140000003,8.861,False
35,2010-08-20,2.779,136.52491819999997,8.861,False
35,2010-08-27,2.755,136.55701499999998,8.861,False
35,2010-09-03,2.715,136.5891118,8.861,False
35,2010-09-10,2.699,136.6212085,8.861,True
35,2010-09-17,2.7060000000000004,136.6338071,8.861,False
35,2010-09-24,2.713,136.6317821,8.861,False
35,2010-10-01,2.707,136.6297571,8.763,False
35,2010-10-08,2.764,136.6277321,8.763,False
35,2010-10-15,2.8680000000000003,136.6401935,8.763,False
35,2010-10-22,2.917,136.688871,8.763,False
35,2010-10-29,2.9210000000000003,136.7375484,8.763,False
35,2010-11-05,2.917,136.7862258,8.763,False
35,2010-11-12,2.931,136.83490319999999,8.763,False
35,2010-11-19,3.0,136.77157140000003,8.763,False
35,2010-11-26,3.0389999999999997,136.6895714,8.763,True
35,2010-12-03,3.0460000000000003,136.6075714,8.763,False
35,2010-12-10,3.109,136.52557140000002,8.763,False
35,2010-12-17,3.14,136.5292811,8.763,False
35,2010-12-24,3.141,136.597273,8.763,False
35,2010-12-31,3.179,136.66526499999998,8.763,True
35,2011-01-07,3.193,136.73325690000001,8.549,False
35,2011-01-14,3.205,136.80347700000002,8.549,False
35,2011-01-21,3.2289999999999996,136.8870657,8.549,False
35,2011-01-28,3.237,136.9706544,8.549,False
35,2011-02-04,3.2310000000000003,137.05424309999998,8.549,False
35,2011-02-11,3.239,137.13783180000001,8.549,True
35,2011-02-18,3.245,137.25118490000003,8.549,False
35,2011-02-25,3.2739999999999996,137.3764439,8.549,False
35,2011-03-04,3.4330000000000003,137.5017028,8.549,False
35,2011-03-11,3.582,137.62696169999998,8.549,False
35,2011-03-18,3.6310000000000002,137.7398929,8.549,False
35,2011-03-25,3.625,137.8478929,8.549,False
35,2011-04-01,3.638,137.9558929,8.512,False
35,2011-04-08,3.72,138.0638929,8.512,False
35,2011-04-15,3.821,138.16469519999998,8.512,False
35,2011-04-22,3.892,138.2475036,8.512,False
35,2011-04-29,3.9619999999999997,138.3303119,8.512,False
35,2011-05-06,4.046,138.41312019999998,8.512,False
35,2011-05-13,4.066,138.49592859999998,8.512,False
35,2011-05-20,4.062,138.587106,8.512,False
35,2011-05-27,3.985,138.6782834,8.512,False
35,2011-06-03,3.9219999999999997,138.7694608,8.512,False
35,2011-06-10,3.8810000000000002,138.8606382,8.512,False
35,2011-06-17,3.842,139.00283330000002,8.512,False
35,2011-06-24,3.804,139.18329169999998,8.512,False
35,2011-07-01,3.748,139.36375,8.684,False
35,2011-07-08,3.7110000000000003,139.5442083,8.684,False
35,2011-07-15,3.76,139.70063249999998,8.684,False
35,2011-07-22,3.8110000000000004,139.79697119999997,8.684,False
35,2011-07-29,3.8289999999999997,139.89330990000002,8.684,False
35,2011-08-05,3.842,139.9896486,8.684,False
35,2011-08-12,3.812,140.08598730000003,8.684,False
35,2011-08-19,3.747,140.12892050000002,8.684,False
35,2011-08-26,3.7039999999999997,140.16295280000003,8.684,False
35,2011-09-02,3.7030000000000003,140.196985,8.684,False
35,2011-09-09,3.738,140.23101730000002,8.684,True
35,2011-09-16,3.742,140.2735,8.684,False
35,2011-09-23,3.7110000000000003,140.32725,8.684,False
35,2011-09-30,3.645,140.381,8.684,False
35,2011-10-07,3.583,140.43475,8.745,False
35,2011-10-14,3.5410000000000004,140.4784194,8.745,False
35,2011-10-21,3.57,140.46160480000003,8.745,False
35,2011-10-28,3.569,140.44479030000002,8.745,False
35,2011-11-04,3.551,140.4279758,8.745,False
35,2011-11-11,3.53,140.4111613,8.745,False
35,2011-11-18,3.53,140.41278569999997,8.745,False
35,2011-11-25,3.492,140.4217857,8.745,True
35,2011-12-02,3.452,140.43078569999997,8.745,False
35,2011-12-09,3.415,140.4397857,8.745,False
35,2011-12-16,3.4130000000000003,140.4700795,8.745,False
35,2011-12-23,3.389,140.528765,8.745,False
35,2011-12-30,3.389,140.5874505,8.745,True
35,2012-01-06,3.4219999999999997,140.64613590000002,8.744,False
35,2012-01-13,3.513,140.70482140000001,8.744,False
35,2012-01-20,3.533,140.8086118,8.744,False
35,2012-01-27,3.5669999999999997,140.9124021,8.744,False
35,2012-02-03,3.617,141.01619240000002,8.744,False
35,2012-02-10,3.64,141.11998269999998,8.744,True
35,2012-02-17,3.695,141.21403569999998,8.744,False
35,2012-02-24,3.739,141.30078569999998,8.744,False
35,2012-03-02,3.8160000000000003,141.38753569999997,8.744,False
35,2012-03-09,3.8480000000000003,141.4742857,8.744,False
35,2012-03-16,3.862,141.55478,8.744,False
35,2012-03-23,3.9,141.6269332,8.744,False
35,2012-03-30,3.9530000000000003,141.6990864,8.744,False
35,2012-04-06,3.9960000000000004,141.7712396,8.876,False
35,2012-04-13,4.044,141.8433929,8.876,False
35,2012-04-20,4.027,141.90152619999998,8.876,False
35,2012-04-27,4.004,141.9596595,8.876,False
35,2012-05-04,3.951,142.0177929,8.876,False
35,2012-05-11,3.889,142.0759262,8.876,False
35,2012-05-18,3.8480000000000003,142.0970115,8.876,False
35,2012-05-25,3.798,142.10327759999998,8.876,False
35,2012-06-01,3.742,142.1095438,8.876,False
35,2012-06-08,3.6889999999999996,142.11580990000002,8.876,False
35,2012-06-15,3.62,142.1292548,8.876,False
35,2012-06-22,3.5639999999999996,142.16064640000002,8.876,False
35,2012-06-29,3.5060000000000002,142.19203810000002,8.876,False
35,2012-07-06,3.475,142.22342980000002,8.839,False
35,2012-07-13,3.523,142.25482140000003,8.839,False
35,2012-07-20,3.5669999999999997,142.2337569,8.839,False
35,2012-07-27,3.647,142.2126924,8.839,False
35,2012-08-03,3.654,142.19162790000001,8.839,False
35,2012-08-10,3.722,142.17056340000002,8.839,False
35,2012-08-17,3.807,142.21573850000001,8.839,False
35,2012-08-24,3.8339999999999996,142.31059330000002,8.839,False
35,2012-08-31,3.867,142.4054482,8.839,False
35,2012-09-07,3.911,142.500303,8.839,True
35,2012-09-14,3.948,142.59388330000002,8.839,False
35,2012-09-21,4.038,142.6798167,8.839,False
35,2012-09-28,3.997,142.76575,8.839,False
35,2012-10-05,3.985,142.85168330000002,8.665,False
35,2012-10-12,4.0,142.93761669999998,8.665,False
35,2012-10-19,3.969,142.8633629,8.665,False
35,2012-10-26,3.8819999999999997,142.76241130000002,8.665,False
35,2012-11-02,3.787,142.6614597,8.665,False
35,2012-11-09,3.7710000000000004,142.5605081,8.665,False
35,2012-11-16,3.75,142.4928071,8.665,False
35,2012-11-23,3.748,142.4694405,8.665,True
35,2012-11-30,3.7289999999999996,142.44607380000002,8.665,False
35,2012-12-07,3.688,142.4227071,8.665,False
35,2012-12-14,3.637,142.41173500000002,8.665,False
35,2012-12-21,3.577,142.4751302,8.665,False
35,2012-12-28,3.563,142.5385253,8.665,True
35,2013-01-04,3.592,142.6019205,8.6,False
35,2013-01-11,3.611,142.66531569999998,8.6,False
35,2013-01-18,3.605,142.73201730000002,8.6,False
35,2013-01-25,3.583,142.8000415,8.6,False
35,2013-02-01,3.615,142.8680657,8.6,False
35,2013-02-08,3.753,142.93608989999998,8.6,True
35,2013-02-15,3.8139999999999996,142.98159950000002,8.6,False
35,2013-02-22,3.859,142.97082269999999,8.6,False
35,2013-03-01,3.89,142.9600459,8.6,False
35,2013-03-08,3.86,142.94926909999998,8.6,False
35,2013-03-15,3.8339999999999996,142.9601382,8.6,False
35,2013-03-22,3.8,143.0251221,8.6,False
35,2013-03-29,3.784,143.090106,8.6,False
35,2013-04-05,3.763,143.1550899,8.36,False
35,2013-04-12,3.7239999999999998,143.2200737,8.36,False
35,2013-04-19,3.676,143.2200737,8.36,False
35,2013-04-26,3.615,143.2200737,8.36,False
35,2013-05-03,3.592,,,False
35,2013-05-10,3.583,,,False
35,2013-05-17,3.614,,,False
35,2013-05-24,3.627,,,False
35,2013-05-31,3.6460000000000004,,,False
35,2013-06-07,3.633,,,False
35,2013-06-14,3.6319999999999997,,,False
35,2013-06-21,3.6260000000000003,,,False
35,2013-06-28,3.639,,,False
35,2013-07-05,3.614,,,False
35,2013-07-12,3.614,,,False
35,2013-07-19,3.737,,,False
35,2013-07-26,3.804,,,False
36,2010-02-05,2.545,209.85296630000002,8.554,False
36,2010-02-12,2.539,209.9970208,8.554,True
36,2010-02-19,2.472,210.04510240000002,8.554,False
36,2010-02-26,2.52,210.07718849999998,8.554,False
36,2010-03-05,2.574,210.1092746,8.554,False
36,2010-03-12,2.6189999999999998,210.14136069999998,8.554,False
36,2010-03-19,2.701,209.98032080000002,8.554,False
36,2010-03-26,2.7110000000000003,209.78709320000002,8.554,False
36,2010-04-02,2.708,209.5938656,8.464,False
36,2010-04-09,2.7430000000000003,209.400638,8.464,False
36,2010-04-16,2.7689999999999997,209.2691428,8.464,False
36,2010-04-23,2.762,209.2199574,8.464,False
36,2010-04-30,2.725,209.170772,8.464,False
36,2010-05-07,2.786,209.1215867,8.464,False
36,2010-05-14,2.805,209.118536,8.464,False
36,2010-05-21,2.767,209.39229369999998,8.464,False
36,2010-05-28,2.716,209.6660514,8.464,False
36,2010-06-04,2.6639999999999997,209.9398091,8.464,False
36,2010-06-11,2.615,210.2135668,8.464,False
36,2010-06-18,2.572,210.2108417,8.464,False
36,2010-06-25,2.6010000000000004,210.0975233,8.464,False
36,2010-07-02,2.6060000000000003,209.98420499999997,8.36,False
36,2010-07-09,2.596,209.8708867,8.36,False
36,2010-07-16,2.5610000000000004,209.86305319999997,8.36,False
36,2010-07-23,2.542,209.99586630000002,8.36,False
36,2010-07-30,2.602,210.1286794,8.36,False
36,2010-08-06,2.573,210.26149249999997,8.36,False
36,2010-08-13,2.6439999999999997,210.3943056,8.36,False
36,2010-08-20,2.6039999999999996,210.36175809999997,8.36,False
36,2010-08-27,2.562,210.3292106,8.36,False
36,2010-09-03,2.533,210.29666310000002,8.36,False
36,2010-09-10,2.513,210.2641156,8.36,True
36,2010-09-17,2.55,210.2924504,8.36,False
36,2010-09-24,2.5780000000000003,210.3664469,8.36,False
36,2010-10-01,2.5669999999999997,210.44044330000003,8.476,False
36,2010-10-08,2.595,210.5144398,8.476,False
36,2010-10-15,2.705,210.58059440000002,8.476,False
36,2010-10-22,2.698,210.62714440000002,8.476,False
36,2010-10-29,2.68,210.67369440000002,8.476,False
36,2010-11-05,2.655,210.7202444,8.476,False
36,2010-11-12,2.705,210.7667944,8.476,False
36,2010-11-19,2.741,210.65429,8.476,False
36,2010-11-26,2.725,210.51527650000003,8.476,True
36,2010-12-03,2.694,210.376263,8.476,False
36,2010-12-10,2.813,210.2372494,8.476,False
36,2010-12-17,2.852,210.1787224,8.476,False
36,2010-12-24,2.863,210.1805602,8.476,False
36,2010-12-31,2.949,210.182398,8.476,True
36,2011-01-07,2.9419999999999997,210.1842358,8.395,False
36,2011-01-14,2.971,210.2379731,8.395,False
36,2011-01-21,2.98,210.60310719999998,8.395,False
36,2011-01-28,2.995,210.9682412,8.395,False
36,2011-02-04,2.98,211.3333753,8.395,False
36,2011-02-11,3.009,211.69850930000004,8.395,True
36,2011-02-18,3.017,212.00635219999998,8.395,False
36,2011-02-25,3.053,212.2912786,8.395,False
36,2011-03-04,3.282,212.576205,8.395,False
36,2011-03-11,3.448,212.8611313,8.395,False
36,2011-03-18,3.487,213.1096787,8.395,False
36,2011-03-25,3.488,213.3436744,8.395,False
36,2011-04-01,3.529,213.57767009999998,8.3,False
36,2011-04-08,3.645,213.81166580000004,8.3,False
36,2011-04-15,3.763,214.026217,8.3,False
36,2011-04-22,3.805,214.19215719999997,8.3,False
36,2011-04-29,3.8369999999999997,214.3580974,8.3,False
36,2011-05-06,3.917,214.5240376,8.3,False
36,2011-05-13,3.92,214.68997779999998,8.3,False
36,2011-05-20,3.925,214.46541200000001,8.3,False
36,2011-05-27,3.786,214.2408462,8.3,False
36,2011-06-03,3.69,214.01628050000002,8.3,False
36,2011-06-10,3.633,213.7917147,8.3,False
36,2011-06-17,3.5989999999999998,213.7481256,8.3,False
36,2011-06-24,3.569,213.8402689,8.3,False
36,2011-07-01,3.502,213.9324122,8.177,False
36,2011-07-08,3.44,214.02455559999999,8.177,False
36,2011-07-15,3.55,214.1083654,8.177,False
36,2011-07-22,3.637,214.17134159999998,8.177,False
36,2011-07-29,3.66,214.23431769999996,8.177,False
36,2011-08-05,3.6519999999999997,214.29729390000003,8.177,False
36,2011-08-12,3.608,214.36027009999998,8.177,False
36,2011-08-19,3.534,214.4239935,8.177,False
36,2011-08-26,3.5010000000000003,214.48784159999997,8.177,False
36,2011-09-02,3.4810000000000003,214.55168959999997,8.177,False
36,2011-09-09,3.4989999999999997,214.6155376,8.177,True
36,2011-09-16,3.4730000000000003,214.79341110000001,8.177,False
36,2011-09-23,3.4410000000000003,215.1233185,8.177,False
36,2011-09-30,3.3280000000000003,215.4532259,8.177,False
36,2011-10-07,3.262,215.7831333,7.716,False
36,2011-10-14,3.234,216.08852579999999,7.716,False
36,2011-10-21,3.3080000000000003,216.2468287,7.716,False
36,2011-10-28,3.306,216.40513149999998,7.716,False
36,2011-11-04,3.287,216.5634344,7.716,False
36,2011-11-11,3.2539999999999996,216.7217373,7.716,False
36,2011-11-18,3.26,216.9395861,7.716,False
36,2011-11-25,3.181,217.18125330000004,7.716,True
36,2011-12-02,3.1639999999999997,217.42292059999997,7.716,False
36,2011-12-09,3.147,217.6645878,7.716,False
36,2011-12-16,3.133,217.87813390000002,7.716,False
36,2011-12-23,3.0980000000000003,218.05418509999998,7.716,False
36,2011-12-30,3.1319999999999997,218.2302364,7.716,True
36,2012-01-06,3.1289999999999996,218.4062876,7.244,False
36,2012-01-13,3.2539999999999996,218.5823389,7.244,False
36,2012-01-20,3.275,218.6755292,7.244,False
36,2012-01-27,3.313,218.76871949999997,7.244,False
36,2012-02-03,3.4210000000000003,218.8619099,7.244,False
36,2012-02-10,3.4619999999999997,218.95510019999998,7.244,True
36,2012-02-17,3.503,219.11482969999997,7.244,False
36,2012-02-24,3.55,219.3244636,7.244,False
36,2012-03-02,3.6189999999999998,219.5340975,7.244,False
36,2012-03-09,3.647,219.74373140000003,7.244,False
36,2012-03-16,3.779,219.8956335,7.244,False
36,2012-03-23,3.845,219.97055989999998,7.244,False
36,2012-03-30,3.891,220.04548619999997,7.244,False
36,2012-04-06,3.9339999999999997,220.1204125,6.989,False
36,2012-04-13,3.9189999999999996,220.1953389,6.989,False
36,2012-04-20,3.918,220.24839369999998,6.989,False
36,2012-04-27,3.888,220.3014485,6.989,False
36,2012-05-04,3.835,220.35450330000003,6.989,False
36,2012-05-11,3.764,220.4075581,6.989,False
36,2012-05-18,3.713,220.42521490000001,6.989,False
36,2012-05-25,3.636,220.4287124,6.989,False
36,2012-06-01,3.5669999999999997,220.4322099,6.989,False
36,2012-06-08,3.513,220.43570730000002,6.989,False
36,2012-06-15,3.407,220.4494148,6.989,False
36,2012-06-22,3.358,220.4886472,6.989,False
36,2012-06-29,3.273,220.5278796,6.989,False
36,2012-07-06,3.2319999999999998,220.567112,6.622999999999999,False
36,2012-07-13,3.245,220.6063444,6.622999999999999,False
36,2012-07-20,3.301,220.6148749,6.622999999999999,False
36,2012-07-27,3.392,220.6234054,6.622999999999999,False
36,2012-08-03,3.404,220.6319358,6.622999999999999,False
36,2012-08-10,3.49,220.6404663,6.622999999999999,False
36,2012-08-17,3.571,220.71996090000002,6.622999999999999,False
36,2012-08-24,3.574,220.8526787,6.622999999999999,False
36,2012-08-31,3.608,220.9853964,6.622999999999999,False
36,2012-09-07,3.697,221.1181142,6.622999999999999,True
36,2012-09-14,3.6919999999999997,221.2601207,6.622999999999999,False
36,2012-09-21,3.7089999999999996,221.45786040000002,6.622999999999999,False
36,2012-09-28,3.66,221.6556,6.622999999999999,False
36,2012-10-05,3.611,221.85333959999997,6.228,False
36,2012-10-12,3.576,222.0510793,6.228,False
36,2012-10-19,3.57,222.0951719,6.228,False
36,2012-10-26,3.4939999999999998,222.1136566,6.228,False
